date,sku,units_sold,unit_price,discount
2025-03-06,ALE_PALE_6PK,15,10.49,0.0
2025-03-07,BEER_IPA_4PK,16,12.99,0.0
2025-03-07,BEER_STOUT_6PK,10,11.99,0.0
2025-03-07,ALE_PALE_6PK,8,10.49,0.0
2025-03-08,BEER_IPA_4PK,2,12.99,0.0
2025-03-08,BEER_STOUT_6PK,7,11.99,0.0
2025-03-08,ALE_PALE_6PK,1,10.49,0.0
2025-03-09,BEER_LAGER_6PK,6,10.99,0.0
2025-03-09,BEER_STOUT_6PK,13,11.99,0.0
2025-03-09,ALE_PALE_6PK,12,10.49,0.0
2025-03-10,BEER_LAGER_6PK,19,10.99,0.0
2025-03-10,BEER_IPA_4PK,17,12.99,0.0
2025-03-10,BEER_STOUT_6PK,5,11.99,0.0
2025-03-10,ALE_PALE_6PK,15,10.49,1.0490000000000002
2025-03-11,BEER_IPA_4PK,14,12.99,0.0
2025-03-11,BEER_STOUT_6PK,3,11.99,0.0
2025-03-11,ALE_PALE_6PK,5,10.49,0.0
2025-03-12,BEER_STOUT_6PK,14,11.99,0.0
2025-03-13,BEER_LAGER_6PK,8,10.99,1.099
2025-03-13,BEER_STOUT_6PK,11,11.99,0.0
2025-03-13,ALE_PALE_6PK,15,10.49,0.0
2025-03-14,BEER_IPA_4PK,13,12.99,0.0
2025-03-14,ALE_PALE_6PK,5,10.49,0.0
2025-03-15,BEER_LAGER_6PK,13,10.99,0.0
2025-03-15,BEER_IPA_4PK,3,12.99,0.0
2025-03-15,BEER_STOUT_6PK,13,11.99,0.0
2025-03-16,BEER_LAGER_6PK,11,10.99,0.0
2025-03-16,BEER_STOUT_6PK,9,11.99,0.0
2025-03-16,ALE_PALE_6PK,4,10.49,0.0
2025-03-17,BEER_IPA_4PK,17,12.99,0.0
2025-03-17,ALE_PALE_6PK,15,10.49,0.0
2025-03-18,BEER_LAGER_6PK,18,10.99,0.0
2025-03-18,BEER_IPA_4PK,16,12.99,0.0
2025-03-18,ALE_PALE_6PK,2,10.49,0.0
2025-03-19,BEER_LAGER_6PK,6,10.99,1.099
2025-03-19,BEER_IPA_4PK,12,12.99,0.0
2025-03-19,BEER_STOUT_6PK,5,11.99,0.0
2025-03-20,BEER_LAGER_6PK,17,10.99,0.0
2025-03-20,BEER_IPA_4PK,19,12.99,0.0
2025-03-20,BEER_STOUT_6PK,12,11.99,0.0
2025-03-20,ALE_PALE_6PK,5,10.49,0.0
2025-03-21,BEER_LAGER_6PK,7,10.99,0.0
2025-03-21,BEER_STOUT_6PK,2,11.99,0.0
2025-03-21,ALE_PALE_6PK,12,10.49,0.0
2025-03-22,BEER_LAGER_6PK,5,10.99,0.0
2025-03-22,BEER_IPA_4PK,8,12.99,0.0
2025-03-22,BEER_STOUT_6PK,5,11.99,0.0
2025-03-23,BEER_LAGER_6PK,16,10.99,0.0
2025-03-23,BEER_IPA_4PK,9,12.99,0.0
2025-03-23,BEER_STOUT_6PK,1,11.99,0.0
2025-03-23,ALE_PALE_6PK,5,10.49,0.0
2025-03-24,BEER_IPA_4PK,1,12.99,0.0
2025-03-24,BEER_STOUT_6PK,17,11.99,0.0
2025-03-25,BEER_LAGER_6PK,1,10.99,0.0
2025-03-25,BEER_IPA_4PK,15,12.99,0.0
2025-03-26,BEER_IPA_4PK,5,12.99,0.0
2025-03-26,BEER_STOUT_6PK,9,11.99,0.0
2025-03-26,ALE_PALE_6PK,18,10.49,0.0
2025-03-27,BEER_LAGER_6PK,6,10.99,1.099
2025-03-27,BEER_IPA_4PK,12,12.99,0.0
2025-03-27,BEER_STOUT_6PK,14,11.99,0.0
2025-03-28,BEER_LAGER_6PK,7,10.99,0.0
2025-03-28,BEER_IPA_4PK,7,12.99,0.0
2025-03-28,BEER_STOUT_6PK,19,11.99,0.0
2025-03-28,ALE_PALE_6PK,6,10.49,0.0
2025-03-29,BEER_LAGER_6PK,3,10.99,0.0
2025-03-29,BEER_STOUT_6PK,16,11.99,1.199
2025-03-29,ALE_PALE_6PK,16,10.49,0.0
2025-03-30,BEER_LAGER_6PK,18,10.99,0.0
2025-03-30,BEER_IPA_4PK,5,12.99,0.0
2025-03-30,ALE_PALE_6PK,4,10.49,0.0
2025-03-31,BEER_LAGER_6PK,16,10.99,0.0
2025-03-31,BEER_STOUT_6PK,4,11.99,0.0
2025-03-31,ALE_PALE_6PK,13,10.49,0.0
2025-04-01,BEER_LAGER_6PK,14,10.99,0.0
2025-04-01,BEER_IPA_4PK,17,12.99,0.0
2025-04-01,BEER_STOUT_6PK,3,11.99,0.0
2025-04-01,ALE_PALE_6PK,3,10.49,1.0490000000000002
2025-04-02,BEER_LAGER_6PK,17,10.99,0.0
2025-04-02,BEER_STOUT_6PK,13,11.99,0.0
2025-04-02,ALE_PALE_6PK,10,10.49,0.0
2025-04-03,BEER_LAGER_6PK,12,10.99,0.0
2025-04-03,BEER_STOUT_6PK,9,11.99,0.0
2025-04-04,BEER_LAGER_6PK,1,10.99,0.0
2025-04-04,BEER_STOUT_6PK,4,11.99,0.0
2025-04-04,ALE_PALE_6PK,19,10.49,0.0
2025-04-05,BEER_LAGER_6PK,6,10.99,1.099
2025-04-05,BEER_IPA_4PK,15,12.99,0.0
2025-04-06,BEER_LAGER_6PK,18,10.99,0.0
2025-04-06,BEER_STOUT_6PK,5,11.99,0.0
2025-04-06,ALE_PALE_6PK,8,10.49,0.0
2025-04-07,BEER_IPA_4PK,11,12.99,0.0
2025-04-07,BEER_STOUT_6PK,5,11.99,0.0
2025-04-08,BEER_STOUT_6PK,8,11.99,0.0
2025-04-09,BEER_STOUT_6PK,11,11.99,0.0
2025-04-09,ALE_PALE_6PK,10,10.49,0.0
2025-04-10,BEER_STOUT_6PK,9,11.99,0.0
2025-04-11,BEER_LAGER_6PK,2,10.99,0.0
2025-04-11,BEER_IPA_4PK,17,12.99,1.2990000000000002
2025-04-11,BEER_STOUT_6PK,4,11.99,0.0
2025-04-11,ALE_PALE_6PK,12,10.49,0.0
2025-04-12,BEER_IPA_4PK,19,12.99,1.2990000000000002
2025-04-12,BEER_STOUT_6PK,19,11.99,0.0
2025-04-12,ALE_PALE_6PK,19,10.49,0.0
2025-04-13,BEER_IPA_4PK,7,12.99,0.0
2025-04-13,BEER_STOUT_6PK,13,11.99,0.0
2025-04-13,ALE_PALE_6PK,2,10.49,0.0
2025-04-14,BEER_LAGER_6PK,8,10.99,0.0
2025-04-14,BEER_IPA_4PK,6,12.99,0.0
2025-04-14,BEER_STOUT_6PK,11,11.99,0.0
2025-04-14,ALE_PALE_6PK,9,10.49,0.0
2025-04-15,BEER_LAGER_6PK,8,10.99,0.0
2025-04-15,BEER_IPA_4PK,15,12.99,0.0
2025-04-16,BEER_LAGER_6PK,11,10.99,0.0
2025-04-16,BEER_STOUT_6PK,15,11.99,0.0
2025-04-16,ALE_PALE_6PK,5,10.49,0.0
2025-04-17,BEER_IPA_4PK,16,12.99,0.0
2025-04-17,BEER_STOUT_6PK,2,11.99,0.0
2025-04-17,ALE_PALE_6PK,15,10.49,0.0
2025-04-18,BEER_IPA_4PK,5,12.99,0.0
2025-04-18,BEER_STOUT_6PK,15,11.99,0.0
2025-04-18,ALE_PALE_6PK,11,10.49,0.0
2025-04-19,BEER_IPA_4PK,6,12.99,0.0
2025-04-20,BEER_LAGER_6PK,6,10.99,0.0
2025-04-21,BEER_LAGER_6PK,5,10.99,0.0
2025-04-21,BEER_IPA_4PK,1,12.99,1.2990000000000002
2025-04-21,ALE_PALE_6PK,7,10.49,0.0
2025-04-22,BEER_LAGER_6PK,16,10.99,0.0
2025-04-22,BEER_IPA_4PK,17,12.99,0.0
2025-04-22,BEER_STOUT_6PK,15,11.99,0.0
2025-04-22,ALE_PALE_6PK,10,10.49,0.0
2025-04-23,BEER_LAGER_6PK,8,10.99,0.0
2025-04-23,BEER_IPA_4PK,9,12.99,0.0
2025-04-23,BEER_STOUT_6PK,19,11.99,0.0
2025-04-24,BEER_IPA_4PK,10,12.99,0.0
2025-04-24,BEER_STOUT_6PK,3,11.99,0.0
2025-04-24,ALE_PALE_6PK,11,10.49,0.0
2025-04-25,BEER_IPA_4PK,11,12.99,0.0
2025-04-25,ALE_PALE_6PK,8,10.49,0.0
2025-04-26,BEER_LAGER_6PK,10,10.99,0.0
2025-04-26,BEER_STOUT_6PK,9,11.99,0.0
2025-04-26,ALE_PALE_6PK,10,10.49,0.0
2025-04-27,BEER_LAGER_6PK,10,10.99,0.0
2025-04-27,BEER_STOUT_6PK,18,11.99,0.0
2025-04-27,ALE_PALE_6PK,5,10.49,0.0
2025-04-28,BEER_LAGER_6PK,5,10.99,0.0
2025-04-28,BEER_IPA_4PK,7,12.99,0.0
2025-04-28,BEER_STOUT_6PK,8,11.99,0.0
2025-04-29,BEER_LAGER_6PK,17,10.99,0.0
2025-04-29,BEER_STOUT_6PK,6,11.99,0.0
2025-04-29,ALE_PALE_6PK,13,10.49,0.0
2025-04-30,BEER_IPA_4PK,13,12.99,0.0
2025-04-30,BEER_STOUT_6PK,13,11.99,0.0
2025-05-01,BEER_LAGER_6PK,16,10.99,0.0
2025-05-01,BEER_IPA_4PK,2,12.99,0.0
2025-05-01,ALE_PALE_6PK,5,10.49,0.0
2025-05-02,ALE_PALE_6PK,10,10.49,0.0
2025-05-03,BEER_LAGER_6PK,10,10.99,0.0
2025-05-03,BEER_IPA_4PK,11,12.99,0.0
2025-05-03,BEER_STOUT_6PK,9,11.99,1.199
2025-05-03,ALE_PALE_6PK,13,10.49,0.0
2025-05-04,BEER_IPA_4PK,13,12.99,0.0
2025-05-04,ALE_PALE_6PK,2,10.49,0.0
2025-05-05,BEER_STOUT_6PK,5,11.99,0.0
2025-05-05,ALE_PALE_6PK,5,10.49,0.0
2025-05-06,BEER_STOUT_6PK,12,11.99,0.0
2025-05-06,ALE_PALE_6PK,8,10.49,0.0
2025-05-07,BEER_LAGER_6PK,6,10.99,0.0
2025-05-07,BEER_IPA_4PK,18,12.99,0.0
2025-05-08,BEER_LAGER_6PK,8,10.99,1.099
2025-05-08,BEER_STOUT_6PK,2,11.99,0.0
2025-05-09,BEER_LAGER_6PK,10,10.99,1.099
2025-05-09,BEER_IPA_4PK,6,12.99,0.0
2025-05-09,BEER_STOUT_6PK,5,11.99,0.0
2025-05-09,ALE_PALE_6PK,16,10.49,0.0
2025-05-10,BEER_LAGER_6PK,3,10.99,0.0
2025-05-10,BEER_IPA_4PK,4,12.99,0.0
2025-05-10,BEER_STOUT_6PK,1,11.99,0.0
2025-05-10,ALE_PALE_6PK,14,10.49,1.0490000000000002
2025-05-11,BEER_LAGER_6PK,14,10.99,0.0
2025-05-12,BEER_LAGER_6PK,19,10.99,0.0
2025-05-12,BEER_IPA_4PK,6,12.99,0.0
2025-05-12,ALE_PALE_6PK,12,10.49,0.0
2025-05-13,BEER_STOUT_6PK,18,11.99,0.0
2025-05-13,ALE_PALE_6PK,9,10.49,0.0
2025-05-14,BEER_LAGER_6PK,13,10.99,0.0
2025-05-14,BEER_IPA_4PK,19,12.99,0.0
2025-05-14,ALE_PALE_6PK,13,10.49,0.0
2025-05-15,BEER_LAGER_6PK,19,10.99,0.0
2025-05-16,BEER_LAGER_6PK,19,10.99,0.0
2025-05-16,BEER_IPA_4PK,10,12.99,0.0
2025-05-16,BEER_STOUT_6PK,6,11.99,0.0
2025-05-18,BEER_LAGER_6PK,3,10.99,0.0
2025-05-18,ALE_PALE_6PK,16,10.49,0.0
2025-05-19,BEER_LAGER_6PK,9,10.99,0.0
2025-05-19,BEER_IPA_4PK,17,12.99,0.0
2025-05-19,ALE_PALE_6PK,9,10.49,0.0
2025-05-20,BEER_IPA_4PK,5,12.99,0.0
2025-05-20,BEER_STOUT_6PK,19,11.99,0.0
2025-05-20,ALE_PALE_6PK,15,10.49,0.0
2025-05-21,BEER_LAGER_6PK,10,10.99,0.0
2025-05-21,BEER_IPA_4PK,4,12.99,0.0
2025-05-22,BEER_LAGER_6PK,12,10.99,0.0
2025-05-22,BEER_STOUT_6PK,14,11.99,0.0
2025-05-22,ALE_PALE_6PK,15,10.49,0.0
2025-05-23,BEER_STOUT_6PK,19,11.99,0.0
2025-05-23,ALE_PALE_6PK,5,10.49,1.0490000000000002
2025-05-24,BEER_LAGER_6PK,12,10.99,0.0
2025-05-24,BEER_IPA_4PK,3,12.99,0.0
2025-05-24,BEER_STOUT_6PK,15,11.99,0.0
2025-05-25,BEER_IPA_4PK,15,12.99,0.0
2025-05-25,BEER_STOUT_6PK,12,11.99,0.0
2025-05-25,ALE_PALE_6PK,15,10.49,0.0
2025-05-26,BEER_LAGER_6PK,6,10.99,0.0
2025-05-26,BEER_IPA_4PK,17,12.99,0.0
2025-05-26,BEER_STOUT_6PK,15,11.99,0.0
2025-05-26,ALE_PALE_6PK,15,10.49,0.0
2025-05-27,BEER_LAGER_6PK,11,10.99,0.0
2025-05-27,BEER_IPA_4PK,12,12.99,0.0
2025-05-27,BEER_STOUT_6PK,19,11.99,0.0
2025-05-27,ALE_PALE_6PK,1,10.49,0.0
2025-05-28,BEER_LAGER_6PK,16,10.99,0.0
2025-05-28,BEER_IPA_4PK,11,12.99,0.0
2025-05-28,BEER_STOUT_6PK,1,11.99,0.0
2025-05-28,ALE_PALE_6PK,4,10.49,0.0
2025-05-29,BEER_IPA_4PK,6,12.99,0.0
2025-05-29,BEER_STOUT_6PK,4,11.99,0.0
2025-05-30,BEER_LAGER_6PK,2,10.99,0.0
2025-05-30,BEER_IPA_4PK,17,12.99,0.0
2025-05-30,ALE_PALE_6PK,1,10.49,0.0
2025-05-31,BEER_LAGER_6PK,13,10.99,0.0
2025-06-01,BEER_LAGER_6PK,12,10.99,0.0
2025-06-01,BEER_IPA_4PK,2,12.99,0.0
2025-06-01,BEER_STOUT_6PK,19,11.99,0.0
2025-06-02,BEER_LAGER_6PK,12,10.99,0.0
2025-06-02,BEER_IPA_4PK,4,12.99,0.0
2025-06-02,BEER_STOUT_6PK,18,11.99,1.199
2025-06-03,BEER_LAGER_6PK,2,10.99,1.099
2025-06-03,BEER_IPA_4PK,1,12.99,0.0
2025-06-03,ALE_PALE_6PK,13,10.49,0.0
2025-06-04,BEER_IPA_4PK,5,12.99,0.0
2025-06-05,BEER_IPA_4PK,19,12.99,0.0
2025-06-05,BEER_STOUT_6PK,1,11.99,0.0
2025-06-05,ALE_PALE_6PK,2,10.49,0.0
2025-06-06,BEER_IPA_4PK,14,12.99,0.0
2025-06-06,BEER_STOUT_6PK,9,11.99,0.0
2025-06-06,ALE_PALE_6PK,8,10.49,0.0
2025-06-07,BEER_LAGER_6PK,11,10.99,0.0
2025-06-07,BEER_IPA_4PK,4,12.99,0.0
2025-06-07,ALE_PALE_6PK,3,10.49,0.0
2025-06-08,BEER_LAGER_6PK,5,10.99,0.0
2025-06-08,BEER_STOUT_6PK,14,11.99,0.0
2025-06-08,ALE_PALE_6PK,10,10.49,0.0
2025-06-09,BEER_LAGER_6PK,6,10.99,0.0
2025-06-10,BEER_LAGER_6PK,10,10.99,0.0
2025-06-10,BEER_IPA_4PK,11,12.99,0.0
2025-06-10,BEER_STOUT_6PK,8,11.99,0.0
2025-06-10,ALE_PALE_6PK,4,10.49,0.0
2025-06-11,BEER_LAGER_6PK,18,10.99,0.0
2025-06-11,BEER_STOUT_6PK,14,11.99,0.0
2025-06-12,BEER_STOUT_6PK,3,11.99,0.0
2025-06-12,ALE_PALE_6PK,12,10.49,0.0
2025-06-13,BEER_IPA_4PK,15,12.99,0.0
2025-06-14,BEER_IPA_4PK,8,12.99,0.0
2025-06-14,BEER_STOUT_6PK,14,11.99,0.0
2025-06-14,ALE_PALE_6PK,6,10.49,0.0
2025-06-15,BEER_LAGER_6PK,14,10.99,0.0
2025-06-15,BEER_IPA_4PK,4,12.99,1.2990000000000002
2025-06-15,BEER_STOUT_6PK,6,11.99,0.0
2025-06-15,ALE_PALE_6PK,16,10.49,0.0
2025-06-16,BEER_LAGER_6PK,17,10.99,1.099
2025-06-16,BEER_IPA_4PK,2,12.99,0.0
2025-06-16,BEER_STOUT_6PK,18,11.99,0.0
2025-06-17,BEER_LAGER_6PK,13,10.99,0.0
2025-06-17,ALE_PALE_6PK,16,10.49,0.0
2025-06-18,BEER_LAGER_6PK,13,10.99,0.0
2025-06-18,BEER_STOUT_6PK,14,11.99,0.0
2025-06-18,ALE_PALE_6PK,18,10.49,0.0
2025-06-19,BEER_IPA_4PK,8,12.99,0.0
2025-06-19,BEER_STOUT_6PK,5,11.99,1.199
2025-06-19,ALE_PALE_6PK,9,10.49,0.0
2025-06-20,BEER_LAGER_6PK,15,10.99,0.0
2025-06-20,BEER_IPA_4PK,9,12.99,0.0
2025-06-20,BEER_STOUT_6PK,10,11.99,0.0
2025-06-21,BEER_LAGER_6PK,18,10.99,0.0
2025-06-21,BEER_IPA_4PK,14,12.99,0.0
2025-06-21,BEER_STOUT_6PK,18,11.99,0.0
2025-06-21,ALE_PALE_6PK,16,10.49,0.0
2025-06-22,BEER_LAGER_6PK,5,10.99,0.0
2025-06-22,BEER_IPA_4PK,10,12.99,0.0
2025-06-23,BEER_IPA_4PK,6,12.99,0.0
2025-06-23,BEER_STOUT_6PK,9,11.99,0.0
2025-06-23,ALE_PALE_6PK,16,10.49,0.0
2025-06-24,BEER_LAGER_6PK,11,10.99,0.0
2025-06-24,BEER_IPA_4PK,18,12.99,1.2990000000000002
2025-06-24,ALE_PALE_6PK,5,10.49,0.0
2025-06-25,BEER_IPA_4PK,9,12.99,0.0
2025-06-25,ALE_PALE_6PK,11,10.49,0.0
2025-06-26,BEER_IPA_4PK,9,12.99,0.0
2025-06-26,ALE_PALE_6PK,4,10.49,0.0
2025-06-27,BEER_LAGER_6PK,8,10.99,0.0
2025-06-27,BEER_IPA_4PK,5,12.99,0.0
2025-06-28,BEER_LAGER_6PK,3,10.99,0.0
2025-06-28,BEER_IPA_4PK,4,12.99,0.0
2025-06-28,BEER_STOUT_6PK,16,11.99,0.0
2025-06-28,ALE_PALE_6PK,13,10.49,0.0
2025-06-29,BEER_IPA_4PK,3,12.99,0.0
2025-06-29,BEER_STOUT_6PK,4,11.99,0.0
2025-06-29,ALE_PALE_6PK,1,10.49,0.0
2025-06-30,BEER_IPA_4PK,8,12.99,0.0
2025-06-30,BEER_STOUT_6PK,9,11.99,0.0
2025-06-30,ALE_PALE_6PK,5,10.49,0.0
2025-07-01,BEER_LAGER_6PK,12,10.99,0.0
2025-07-01,BEER_STOUT_6PK,9,11.99,1.199
2025-07-01,ALE_PALE_6PK,4,10.49,0.0
2025-07-02,BEER_LAGER_6PK,17,10.99,0.0
2025-07-02,BEER_IPA_4PK,12,12.99,0.0
2025-07-02,BEER_STOUT_6PK,13,11.99,0.0
2025-07-02,ALE_PALE_6PK,11,10.49,0.0
2025-07-03,BEER_LAGER_6PK,17,10.99,0.0
2025-07-03,BEER_IPA_4PK,15,12.99,0.0
2025-07-03,BEER_STOUT_6PK,9,11.99,0.0
2025-07-03,ALE_PALE_6PK,4,10.49,0.0
2025-07-04,ALE_PALE_6PK,12,10.49,0.0
2025-07-05,BEER_LAGER_6PK,3,10.99,0.0
2025-07-05,ALE_PALE_6PK,17,10.49,0.0
2025-07-06,BEER_IPA_4PK,7,12.99,0.0
2025-07-06,BEER_STOUT_6PK,7,11.99,0.0
2025-07-06,ALE_PALE_6PK,12,10.49,0.0
2025-07-07,BEER_STOUT_6PK,10,11.99,0.0
2025-07-08,BEER_LAGER_6PK,8,10.99,0.0
2025-07-08,BEER_IPA_4PK,9,12.99,0.0
2025-07-08,BEER_STOUT_6PK,14,11.99,0.0
2025-07-08,ALE_PALE_6PK,6,10.49,0.0
2025-07-09,BEER_LAGER_6PK,19,10.99,0.0
2025-07-09,BEER_IPA_4PK,15,12.99,0.0
2025-07-09,ALE_PALE_6PK,7,10.49,0.0
2025-07-10,BEER_LAGER_6PK,8,10.99,0.0
2025-07-10,BEER_IPA_4PK,3,12.99,0.0
2025-07-10,BEER_STOUT_6PK,11,11.99,0.0
2025-07-10,ALE_PALE_6PK,4,10.49,0.0
2025-07-11,BEER_LAGER_6PK,2,10.99,0.0
2025-07-11,BEER_IPA_4PK,1,12.99,0.0
2025-07-11,BEER_STOUT_6PK,7,11.99,0.0
2025-07-11,ALE_PALE_6PK,12,10.49,0.0
2025-07-12,BEER_LAGER_6PK,8,10.99,0.0
2025-07-12,BEER_IPA_4PK,13,12.99,1.2990000000000002
2025-07-12,BEER_STOUT_6PK,6,11.99,0.0
