date,channel,sku,day_of_week,month,promo_flag,lag_7,lag_14,rolling_mean_7,yhat,yhat_lower,yhat_upper,model_version
2026-01-19,Ecommerce,BEER_LAGER_6PK,0,1,0,6,2,7.142857142857143,7.844445759101093,6.275556607280875,9.413334910921312,GradientBoosting
2026-01-20,Ecommerce,BEER_LAGER_6PK,1,1,0,6,2,7.142857142857143,7.844445759101093,6.275556607280875,9.413334910921312,GradientBoosting
2026-01-21,Ecommerce,BEER_LAGER_6PK,2,1,0,6,2,7.142857142857143,7.844445759101093,6.275556607280875,9.413334910921312,GradientBoosting
2026-01-22,Ecommerce,BEER_LAGER_6PK,3,1,0,6,2,7.142857142857143,7.915495273611052,6.332396218888842,9.498594328333262,GradientBoosting
2026-01-23,Ecommerce,BEER_LAGER_6PK,4,1,0,6,2,7.142857142857143,8.689023855224056,6.951219084179245,10.426828626268867,GradientBoosting
2026-01-24,Ecommerce,BEER_LAGER_6PK,5,1,0,6,2,7.142857142857143,9.812764782405035,7.850211825924028,11.775317738886041,GradientBoosting
2026-01-15,Ecommerce,BEER_STOUT_6PK,3,1,0,11,6,10.571428571428571,7.925177881907152,6.340142305525722,9.510213458288582,GradientBoosting
2026-01-16,Ecommerce,BEER_STOUT_6PK,4,1,0,11,6,10.571428571428571,5.655186307701534,4.524149046161227,6.786223569241841,GradientBoosting
2026-01-17,Ecommerce,BEER_STOUT_6PK,5,1,0,11,6,10.571428571428571,5.655186307701534,4.524149046161227,6.786223569241841,GradientBoosting
2026-01-18,Ecommerce,BEER_STOUT_6PK,6,1,0,11,6,10.571428571428571,4.461353402827038,3.569082722261631,5.353624083392446,GradientBoosting
2026-01-19,Ecommerce,BEER_STOUT_6PK,0,1,0,11,6,10.571428571428571,8.88271579279223,7.106172634233784,10.659258951350674,GradientBoosting
2026-01-20,Ecommerce,BEER_STOUT_6PK,1,1,0,11,6,10.571428571428571,8.393882115365876,6.715105692292702,10.072658538439052,GradientBoosting
2026-01-21,Ecommerce,BEER_STOUT_6PK,2,1,0,11,6,10.571428571428571,8.421337190196573,6.737069752157258,10.105604628235886,GradientBoosting
2026-01-18,Retail,ALE_PALE_6PK,6,1,0,29,44,28.142857142857142,38.34692496502529,30.67753997202023,46.01630995803034,GradientBoosting
2026-01-19,Retail,ALE_PALE_6PK,0,1,0,29,44,28.142857142857142,21.833014598454312,17.46641167876345,26.199617518145175,GradientBoosting
2026-01-20,Retail,ALE_PALE_6PK,1,1,0,29,44,28.142857142857142,21.833014598454312,17.46641167876345,26.199617518145175,GradientBoosting
2026-01-21,Retail,ALE_PALE_6PK,2,1,0,29,44,28.142857142857142,22.222291526432297,17.777833221145837,26.666749831718757,GradientBoosting
2026-01-22,Retail,ALE_PALE_6PK,3,1,0,29,44,28.142857142857142,22.222291526432297,17.777833221145837,26.666749831718757,GradientBoosting
2026-01-23,Retail,ALE_PALE_6PK,4,1,0,29,44,28.142857142857142,22.222291526432297,17.777833221145837,26.666749831718757,GradientBoosting
2026-01-24,Retail,ALE_PALE_6PK,5,1,0,29,44,28.142857142857142,38.34692496502529,30.67753997202023,46.01630995803034,GradientBoosting
2026-01-18,Retail,BEER_IPA_4PK,6,1,0,42,34,22.857142857142858,30.822763386913067,24.658210709530454,36.987316064295676,GradientBoosting
2026-01-19,Retail,BEER_IPA_4PK,0,1,0,42,34,22.857142857142858,20.430806402281434,16.34464512182515,24.516967682737718,GradientBoosting
2026-01-20,Retail,BEER_IPA_4PK,1,1,0,42,34,22.857142857142858,20.430806402281434,16.34464512182515,24.516967682737718,GradientBoosting
2026-01-21,Retail,BEER_IPA_4PK,2,1,0,42,34,22.857142857142858,20.430806402281434,16.34464512182515,24.516967682737718,GradientBoosting
2026-01-22,Retail,BEER_IPA_4PK,3,1,0,42,34,22.857142857142858,20.28522292351447,16.228178338811578,24.342267508217365,GradientBoosting
2026-01-23,Retail,BEER_IPA_4PK,4,1,0,42,34,22.857142857142858,20.28522292351447,16.228178338811578,24.342267508217365,GradientBoosting
2026-01-24,Retail,BEER_IPA_4PK,5,1,0,42,34,22.857142857142858,30.822763386913067,24.658210709530454,36.987316064295676,GradientBoosting
2026-01-18,Retail,BEER_LAGER_6PK,6,1,0,24,45,20.714285714285715,24.994902358079354,19.995921886463485,29.993882829695224,GradientBoosting
2026-01-19,Retail,BEER_LAGER_6PK,0,1,0,24,45,20.714285714285715,18.120306939359285,14.496245551487428,21.74436832723114,GradientBoosting
2026-01-20,Retail,BEER_LAGER_6PK,1,1,0,24,45,20.714285714285715,18.120306939359285,14.496245551487428,21.74436832723114,GradientBoosting
2026-01-21,Retail,BEER_LAGER_6PK,2,1,0,24,45,20.714285714285715,17.41895759087148,13.935166072697184,20.902749109045775,GradientBoosting
2026-01-22,Retail,BEER_LAGER_6PK,3,1,0,24,45,20.714285714285715,17.41895759087148,13.935166072697184,20.902749109045775,GradientBoosting
2026-01-23,Retail,BEER_LAGER_6PK,4,1,0,24,45,20.714285714285715,17.41895759087148,13.935166072697184,20.902749109045775,GradientBoosting
2026-01-24,Retail,BEER_LAGER_6PK,5,1,0,24,45,20.714285714285715,23.741597641124482,18.993278112899585,28.48991716934938,GradientBoosting
2026-01-18,Retail,BEER_STOUT_6PK,6,1,0,34,28,22.857142857142858,29.238071897118786,23.39045751769503,35.08568627654254,GradientBoosting
2026-01-19,Retail,BEER_STOUT_6PK,0,1,0,34,28,22.857142857142858,19.259551913676738,15.40764153094139,23.111462296412085,GradientBoosting
2026-01-20,Retail,BEER_STOUT_6PK,1,1,0,34,28,22.857142857142858,19.259551913676738,15.40764153094139,23.111462296412085,GradientBoosting
2026-01-21,Retail,BEER_STOUT_6PK,2,1,0,34,28,22.857142857142858,19.259551913676738,15.40764153094139,23.111462296412085,GradientBoosting
2026-01-22,Retail,BEER_STOUT_6PK,3,1,0,34,28,22.857142857142858,19.259551913676738,15.40764153094139,23.111462296412085,GradientBoosting
2026-01-23,Retail,BEER_STOUT_6PK,4,1,0,34,28,22.857142857142858,19.259551913676738,15.40764153094139,23.111462296412085,GradientBoosting
2026-01-24,Retail,BEER_STOUT_6PK,5,1,0,34,28,22.857142857142858,29.672092112353255,23.737673689882605,35.606510534823904,GradientBoosting
2025-12-29,Retail,UNKNOWN_SKU_999,0,12,0,9,10,7.142857142857143,5.422164114464378,4.337731291571503,6.506596937357253,GradientBoosting
2025-12-30,Retail,UNKNOWN_SKU_999,1,12,0,9,10,7.142857142857143,5.422164114464378,4.337731291571503,6.506596937357253,GradientBoosting
2025-12-31,Retail,UNKNOWN_SKU_999,2,12,0,9,10,7.142857142857143,5.865381402533181,4.6923051220265455,7.038457683039817,GradientBoosting
2026-01-01,Retail,UNKNOWN_SKU_999,3,1,0,9,10,7.142857142857143,5.5381800635141065,4.430544050811285,6.645816076216928,GradientBoosting
2026-01-02,Retail,UNKNOWN_SKU_999,4,1,0,9,10,7.142857142857143,5.5381800635141065,4.430544050811285,6.645816076216928,GradientBoosting
2026-01-03,Retail,UNKNOWN_SKU_999,5,1,0,9,10,7.142857142857143,9.809583615816383,7.847666892653106,11.771500338979658,GradientBoosting
2026-01-04,Retail,UNKNOWN_SKU_999,6,1,0,9,10,7.142857142857143,8.657161795218872,6.925729436175098,10.388594154262647,GradientBoosting
